id,sentence,is_generated
720,"Es skatu kā abstraktās robežas, piemēram, valodas robežas, tiek konstruētas un uzturētas militārajā kontekstā.",0
721,"Analizējot dalībnieku intervijas, es uzsveru cilvēku pieredzes aspektus gan NATO robežās, gan ārpus tām, dalībnieku pašidentifikāciju, kā arī kultūru apvienošanos.",0
722,Bakalaura darba tēma ir Afekts Senekas traģēdijās: valodas aspekts.,0
723,"Darba mērķis ir izpētīt, kā ar valodas līdzekļu palīdzību tiek atspoguļoti atšķirīgi afekta veidi Senekas traģēdijās.",0
724,"Afekta analīze tika veikta tādās Senekas traģēdijās kā – Agamemnons, Faidra, Fēniķietes, Mēdeja, Neprātīgais Herkuless, Oidips, Tiests, Trojietes.",0
725,"Senekas traģēdijās tika identificēti tādi afekta veidi kā dusmu, baiļu, mīlestības, sāpju, naida un pārdrošības afekts.",0
726,"Afekts traģēdijās attēlots sakāpinātu emocionālu darbību veidā un balstās uz traģēdiju varoņu emocionālajām izpausmēm, kuras tiek attēlotas ar valodas, tai skaitā māksliniecisko izteiksmes līdzekļu lietojumu.",0
727,"Valoda ir spējīga ne tikai identificēt afekta veidus, bet ar māksliniecisko izteiksmes līdzekļu palīdzību attēlot afekta stāvoklī esošo cilvēku rīcību un viņu emocionālajos pārdzīvojumus.",0
728,"Afekta veida identificēšana ir saistīta ar traģēdijas sižetā notiekošo darbību, leksiku un teikumu strukturējumu.",0
729,Leksika un teikuma strukturējums palīdz atklāt afekta būtību un rašanās iemeslu.,0
730,Darbs ir veltīts tādai parādībai kā dzīvnieku kapsēta.,0
731,Tās mērķis ir noteikt šādu kapsētu īpašības un salīdzināt ar cilvēku kapsētam.,0
732,"Autors veic kapsētu parādīšanās un dzīvnieku apbedīšanas prakses aprakstošu analīzi, izmantojot iztaujāšanas metodiku, atklāj šīs parādības popularitāti.",0
733,Īpaša uzmanība tiek pievērsta kapsētu izskatam.,0
734,Autore analizē respondentu saņemtās atbildes ar teoriju.,0
735,Darbs ir sadalīts trīs daļās.,0
736,"Pirmajā daļā ir ieskicēti teorētiskie pamatjautājumi, kas nepieciešami pētījuma veikšanai, otrajā tiek apskatīta tāda parādība kā antropomorfizācija, bet trešajā tiek veikts tiešsaistes apsekojums un iegūtās atbildes sistematizētas, apmeklētas divas kapsētas.",0
737,Pētījums varētu interesēt folkloras ekspertus un vēsturniekus.,0
738,"Izdomu valodas ir paredzētas būt par neatliekamu un visai svarīgu daļu izdomu pasaulēm daiļliteratūrā (un ne tikai), un ir bieži izgudrotas ar nolūku padarīt izdomu pasaules ticamākas.",0
739,Daudzi slaveni rakstnieki jau senos laikos ir iepazīstinājuši daiļliteratūras lasītājus ar savām izdomu valodām.,0
740,"Šis maģistra darbs ir par Hovarda Filipsa Lavkrafta izdomu valodu “R’lje”, kura pastāv viņa pat izdomātā pasaulē ar nosaukumu “Cthulhu Mythos”.",0
741,"Šo valodu var sastapt vairākās grāmatās, filmā un arī videospēlē, bet šis maģistra darbs būs vairāk koncentrēts uz to valodu, kura sastopama tikai grāmatās un videospēlē.",0
742,"Šajā pētījumā es analizēju Lavkrafta grāmatu “Kthulhu aicinājums”, izvērtēju šīs grāmatas latvisko tulkojumu, vienlaikus analizējot tulkošanas metodes, kuras izmantoja tulkotājs, un, visbeidzot, izpētu R’lje valodu pēc iespējas detalizētāk.",0
743,"Tiklīdz esmu beidzis analīzi, es veicu secinājumus, kurus ieguvu analizējot grāmatu, tulkojumu un mistisko R’lje valodu.",0
744,Dotajā pētījumā tiek aplūkota literatūras tulkojumu problēma.,0
745,"Kā materiāls daiļteksta tulkojuma  analīzei tika izmantotas I. Ziedoņa ""Krāsainās pasakas"", kuras krievu valodā tulkojusi I. Kopilova.",0
746,"Pievēršoties šai tēmai, autore atklāj dažas daiļteksta tulkošanas īpatnības.",0
747,Bakalaura darbs ir veltīts teksta lingvodidaktiskā potenciāla krievu valodas kā svešvalodas mācīšanas procesā izpētei.,0
748,"Pētījuma mērķis ir atklāt mācību tekstu izmantošanas iespējas krievu valodas kā svešvalodas nodarbībās, veidojot komunikatīvo kompetenci.",0
749,"Darbā tiek aplūkota teksta lingvistika un teksta nozīmes problēma mācību procesā, raugoties no lingvodidaktikas viedokļa.",0
750,Darbs sastāv no divām daļām.,0
751,"Pirmajā daļā apskatīti pētījuma teorētiskie jautājumi un sniegta teksta definīcija, izcelti galvenie metodiskie norādījumi, kas saistīti ar teksta iekļāvi mācību procesā.",0
752,"Otrajā daļā piedāvāta vingrinājumu sistēma, kas atklāj atlasīto tekstu lingvodidaktisko potenciālu.",0
753,"Darbs var ieinteresēt svešvalodas pasniedzējus, kā arī studentus, kas nākotnē plāno nodarboties ar pedagoģiju un mācīt krievu valodu kā svešvalodu.",0
754,Angelina Smirnova Sergejs Timofejevs un viņa savas dzejas tulkojumi latviešu valodā: bakalaura darbs.,0
755,"- Rīga, 2020. - 55 lpp.",0
756,"Anotācija   Bakalaura darbs ir veltīts autora atdzejas izpētei, par piemeru ņemot Latvijas  krievu rakstnieka Sergeja Timofejeva daiļradi.",0
757,Īpaša uzmanību tiek pievērsta autotulkojumu īpatnībām kā viena no literāro tulkojumu veidiem.,0
758,Teorētiskajā daļā ir sniegta autora biogrāfijas un daiļrades apraksts.,0
759,"Pētijums var intereset filologus kuri nodarbojas ar līdzīgu problemātiku, kā arī visus lasītājus, kas interesējas par šo jautājumu.",0
760,"Jekaterina Tambijeva Laikmeta atspoguļojums A. Ostrovska lugā «Līgava bez pūra»: bakalaura darbs - Rīga, 2020. - 46 lpp.",0
761,Bakalaura darbs veltīts laikmeta atspoguļojuma izpētei A. Ostrovska lugā «Līgava bez pūra».,0
762,"Darba mērķis ir identificēt pēcreformas perioda raksturlielumus, kas atspoguļojas gan sižeta uzbūvē, gan drāmas galveno varoņu tēlos, kuriem darbā pievērsta īpaša uzmanība.",0
763,"Tiek izveidots vēsturisks komentārs, kas ļauj dziļāk izprast lugu.",0
764,Darbs sastāv no divām daļām.,0
765,"Pirmā daļa veltīta drāmas vestūrei, kā arī tajā attēloto notikumu vēsturiskajam kontekstam.",0
766,Otrā daļa veltīta laikmeta atspoguļošanai A. Ostrovska darba tekstā.,0
767,"Pētījums būs noderīgs filologiem, kuri pēta A. Ostrovska darbu.",0
768,Pētījums tiks izmantots arī lugas «Līgava bez pūra» pētīšanā skolās.,0
769,Darbs ir veltīts D. Harmsa literāro darbu inscenējumiem.,0
770,Pētījuma materiāls ir Latvijas Nacionāla teātrī iestudētā V. Nastavševa izrāde “Vecene”.,0
771,"Tās pamatā ir D. Harmsa stāsts “Vecene”, kā arī citi 1930. gadu prozas un dramatiskie darbi.",0
772,"Autore analizē teātra interpretāciju vairākos aspektos, atklājot oriģinālo tekstu un teātra interpretācijas atšķirības.",0
773,"Pētījums var būt aktuāls filologiem, kuru interešu lokā ir literāro darbu inscenējumi, kā arī teātra zinātniekiem, kuri pēta moderno dramaturģiju.",0
774,Darba tēma ir “Dievišķais aspekts Sofokla un Eiripida traģēdijās”.,0
775,"Darba mērķis ir ar oriģināltekstu un tulkojumu palīdzību noskaidrot un izpētīt, kā un ar kādu dievu tēlu starpniecību Sofokla un Eiripida traģēdijās vērtējama dievišķā aspekta klātbūtne un kādas vērtības tā apliecina.",0
776,"Darbā izpētītas Sofokla traģēdijas: “Antigone”, “Elektra” un “Valdnieks Oidips” un Eiripida traģēdijas: “Alkestīda”, “Bakhantes” un “Ifigēnija Tauru zemē”.",0
777,Darba pirmā nodaļa sniedz ieskatu sengrieķu traģēdijas aizsākumos un min sengrieķu traģediogrāfus un to devumu.,0
778,"Praktiskajā daļā savstarpēji tiek salīdzināts, kā Sofokls un Eiripids izvēlētajās traģēdijās attēlojuši dievišķos tēlus.",0
779,"Salīdzināti vairāki dievu tēli – Zevs, Atēna, taisnības un likteņa dievības, pazemes dievības, Apollons un Artemīda, kā arī auglības dievības.",0
780,"Pētījuma rezultāti apliecina, ka Sofokls un Eiripids traģēdijās minējuši vairākus dievu tēlus.",0
781,"Sofokls savās traģēdijās dievu tēlus minējis pastarpināti – caur cilvēku sarunām, proti, mirstīgie piesauc dievus.",0
782,Eiripida traģēdijās dievu darbības novērotas tieši – dzejnieks dieviem devis fiziskas formas un piedēvējis mirstīgo raksturus.,0
783,Bakalaura darbs ir veltīts tradicionālo aizsargrituālu praktikas pētijumam mūsdienu kāzās.,0
784,"Autors veic aizargrituālu veidošanas un pielietošanas vēstures analīzi, salīdzina slāvu un baltu tradīcijas mūsdienu pilsētas kāzās.",0
785,"Īpaša uzmanība tiek pievērsta aizsargrituāliem, ko pielieto kāzās mūsdienās.",0
786,"Pētijums var ieinteresēt folkloristus, kuri nodarbojas ar līdzīgu problemātiku un pēta kāzu tradīciju vēsturi, kā arī visus lasītājus, kas interesējas par doto jautājumu",0
787,"Darbs veltīts mūsdienu krievu dzejas skaņas koda izpētei, pētījums balstīts uz 2019. gada  literārās  balvas „Поэзия” dzejoļu  krājuma «стихотворение года» materiāliem.",0
788,Antoloģijā atklātie skaņu attēli tiek sistematizēti divās kategorijās - pasaule un cilvēks.,0
789,Īpaša uzmanība tiek pievērsta skaņu emocionālās nokrāsas noteikšanai.,0
790,"Darba autore secina, ka skaņas emocionālo nokrāsu  ietekmē šādi faktori: noteikta tradīcija - skaņas interpretācija tradicionālajā kultūrā, autora uztvere par skaņu, konteksts, skaņu pavadošie atslēgas vārdi.",0
791,"Pētījums varētu ieinteresēt filologus-literarzinātniekus, dzejniekus, kā arī visus, kam interesē dzeja.",0
792,"Tā kā mūsdienu sabiedrībā vardarbība ir nopietna sociāla problēma, tās atspoguļojums ziņās ir svarīgs.",0
793,"Cilvēki vēršas pie ziņām, meklējot jaunu informāciju, un viņu viedoklis bieži veidojas ziņu iespaidā, tādējādi tas, kā vardarbīgas darbības tajās tiek aprakstītas, ietekmē sabiedrības izpratni par vardarbību.",0
794,"Tāpēc pētījuma mērķis bija  izpētīt diskursīvas operācijas, kas mazina vardarbību, un to atrašanās vietu ziņu rakstos par Greisas Milleinas slepkavības tiesas procesu.",0
795,"Diskursa analītiskā metode tika izmantota, lai noteiktu ziņu rakstu funkcionālos elementus, un atklātu diskursīvas darbības, kas mīkstina vardarbību.",0
796,"Deskriptīvā metode un kontentanalīze tika izmantotas, lai iegūtu dziļāku izpratni par diskursīvajām darbībām, kas mīkstina vardarbību.",0
797,"Pētījuma rezultāti parāda to, ka diskursīvās darbības un valoda, kas mazina vardarbību, ir sastopamas deviņos no divpadsmit rakstiem, viss biežāk to atrašanās vieta is kopsavilkums un ziņu raksta galvenais notikums, kas var novest pie maldinoša upura un apsūdzētā attēlojuma tādā veidā, ka lasītājs varētu domāt, ka upuris ir vainīgs pašas nāvē.",0
798,"Bakalaura darbs ir veltīts krievu un latviešu literārā tulkojuma transformāciju izpētei, par piemēru ņemot Noras Ikstenas romānu “Mātes piens” un tā tulkojumu krievu valodā (tulkotāja – Ludmila Nukņēviča).",0
799,"Autors veic abu darbu, gan oriģināla latviešu valodā, gan tulkojuma krievu valodā, salīdzinošo analīzi.",0
800,Īpaša uzmanība darbā tiek veltīta leksikas un gramatikas transformāciju izpētei.,0
801,"Darbs sastāv no divām daļām – pirmajā daļā tiek apskatīti galvenie teorētiskie un praktiskie jautājumi, kas nepieciešami pētījuma veikšanai.",0
802,Darba otrajā daļā tiek analizētas N. Ikstenas romāna “Mātes piens” tulkojuma transformācijas krievu valodā.,0
803,"Pētījums var ieinteresēt filologus, kas nodarbojas ar tulkojumzinātnes jautājumiem, kā arī citus lasītājus, kururs interesē konkrētā tēma.",0
804,"Bakalaura darbs “Dzīvniekskaņu semantika un saistāmība latviešu valodā” veltīts tēmai, kas līdz šim ir maz pētīta.",0
805,Darba mēriķis ir izpētīt dzīvniekskaņu verbu lietojumu latviešu valodā un salīdzināt iegūtos rezultātus ar MLVV un LLVV uzrādītajām nozīmēm.,0
806,"Izmantojot aprakstošo un salīdzinošo analīzi, darbā dots teorētiskās literatūras pārskats, praktiskajā daļā analizēts aptuveni 70 dzīvniekskaņu verbu lietojums mūsdienu latviešu valodā, un iegūtie rezultāti salīdzināti ar vārdnīcās uzrādīto informāciju.",0
807,"Pētījuma rezultātā secināts, ka vārdnīcās bieži vien nav norādītas nozīmes, kas mūsdienās ir izplatītas, un nozīme, kas vienā vārdnīcā norādīta kā pamatnozīme, citā var būt norādīta kā atvasinātā nozīme, tā pati nekonsekvence attiecināma arī uz nozīmju niansēm, Darbā formulēti arī ieteikumi iespējamām korekcijām latviešu valodas vārdnīcās.",0
808,"Bakalaura darba „Laiks un telpa Ievas Melgalves romānā „Mirušie nepiedod” un Lauras Dreižes romānā „Tā runāja Zosu māte”” mērķis ir izprast abu fantāzijas romānu laiku un telpu, analizējot tos un izpētot laika un telpas saistību vienam ar otru.",0
809,"Lai uzdevumus īstenotu, tika izmantota semiotiskā metode.",0
810,"Darbā secināts, ka romānos aplūkotās zīmes un simboli paplašina telpu un tajos lielākoties valda mītiskais laiks.",0
811,"Romānā „Tā runāja Zosu māte” dominē mītiskais un reālistiskais laiks, bet „Mirušie nepiedod” – mītiskais fiktīvais laiks.",0
812,"Zemajai fantāzijai un augstajai fantāzijai, ko pārstāv konkrētie darbi, katrai ir specifiska laika un telpas uzbūve.",0
813,"Augstajā fantāzijā („Mirušie nepiedod”) ir autonoma citpasaule, savukārt zemajā fantāzijā („Tā runāja Zosu māte”) paralēlā pasaule ir līdzās mūsdienu pasaulei.",0
814,"Bakalaura darbs ir saistīts ar D. Gluhovska romāna „Metro 2033” žanra specifiku, kā arī ar žanra transformāciju mūsdienu romānā.",0
815,"Autors, apkopojot teorētisko materiālu par žanra tipologiju un žanra tradicijām, analīzē romānā esošas dažādu žanru tendences un vispārinā tos vienā žanru kontekstā.",0
816,"Pētījuma ietvaros bija izvēlēts citātu materiāls, kurš tika analizēts, apstrādāts un apkopots, lai izveidotu pamatotu pētījuma bāzi.",0
817,"Īpaša uzmanība tiek pieversta mūsdienu žanra transformācijas problemātikai, kura eksistē mūsdienas romānā ietvaros.",0
818,"Pētījums var būt iedērīgs literatūrzinātniekiem, kuri ir ieinteresēti mūsdienu romāna žanra specifikas studēšanā, kā arī pētniekiem, kuri izpēta D. Gluhovska daiļrādi.",0
819,Pētījums veltīts mītu pārvērtībām mūsdienu literatūrā.,0
820,"Darba mērķis ir noskaidrot mītu pārvērtību cēloņus un paņēmienus, lai mītus pielāgotu mūsdienu lasītāja vajadzībām.",0
821,Autors pēta termina “mīts” un tā funkciju noteikšanas problēmu humanitārajās zinātnēs.,0
822,Īpaša uzmanība tiek pievērsta tā funkcionēšanai daiļliteratūrā par pamatu izmantojot Henrija Liona Oldija mitoloģiskos romānus.,0
823,Darbs ir strukturēts divās daļās.,0
824,"Pirmajā tiek apskatīti teorētiskie jautājumi, kas nepieciešami pētījuma veikšanai, bet otrajā daļā, izmantojot izvēlētās pētīšanas metodes, tika pētīti Henrija Liona Oldija romāni ""Varonim jābūt vinatnē"" un ""Odisejs, Laertes dēls"".",0
825,"Pētījums varētu interesēt filologus, kuri pēta mītu problēmu mūsdienu literatūrā, kā arī tos, kurus ir interesē antīkā mitoloģija.",0
826,Lietojuma norādes sniedz svarīgu informāciju par leksikas vienību lietojumu.,0
827,"Šī darba mērķis ir izpētīt lietojuma norādes piecās vadošajās angļu valodas mācību vārdnīcās, lai noskaidrotu, vai vārdnīcas izmanto konsekventu pieeju attiecībā uz lietojuma norāžu izmantošanu.",0
828,Pētījumā tiek izmantota aprakstošā un salīdzinošā satura analīzes metode.,0
829,"Pētījuma ietvaros arī tika veikta aptauja, lai uzzinātu, kāda ir lietotāju attieksme pret lietojuma norāžu atspoguļojumu vārdnīcās un cik lielā mērā tās ir noderīgas lietotājiem.",0
830,"Pētījumā veiktā analīze parāda, ka vārdnīcas neizmanto konsekventu pieeju lietojuma norāžu izmantošanā un Longman Dictionary of Contemporary English ir lietotājiem visdraudzīgākā no analizētajām mācību vārdnīcām.",0
