sentence,is_generated
"Pētījuma jautājumi tika sagatavoti, pamatojoties uz divām teorijām: pārdomātā rīcība un pātērētāju lēmumu pieņemšanas process.",0
"Pētījumā tika atklāts, ka pātērētājiem ir laba un pozitīva attieksme pret tradicionālajām pasaules slavenībām un galvenokārt negatīva pret vietiejiem ekspertiem, mikroslavenībām.",0
Bakalaura darba tēma ir “Darbaspēka nodokļu izmaiņu analīze un vērtējums”.,0
"Darba mērķis ir, balstoties uz darbaspēka nodokļu teorētisko skatījumu un nodokļu regulējuma pamatu, veikt darbaspēka nodokļu piemērošanas analīzi un izpētīt to ietekmi uz darbaspēka ienākumiem, atkājot problemātiku un izstrādājot priekšlikumus darbaspēka nodokļu pilnveidošanai.",0
Bakalaura darbs sastāv no 4 daļām.,0
Pirmajā daļā tiek apskatīts nodokļu piemērošanas pamatojums un teorētiskie aspekti.,0
Otrā daļa ietver darbaspēka nodokļu izvērtējumu.,0
"Trešajā daļā tiek veikta analīze darbaspēka nodokļu piemērošanā, un ceturtajā daļā ir aprakstītas darbaspēka nodokļu pilnveidošanas iespējas Latvijā.",0
"Bakalaura darba apjoms ir 60 lappuses, 4 tabulas, 6 attēli.",0
Tika izmantoti 18 literatūras avoti.,0
"Atslēgasvārdi: darbaspēka nodokļi, iedzīvotāju ienākuma nodoklis, valsts sociālās apdrošināšanas obligātās iemaksas; progresīvais nodoklis.",0
"Darba ietvaros pētāmā problēma ir AS LPB Bank izmantotās lietvedības sistēmas ieviešanas procesa nepilnīga izpilde, kā arī tendence pārāk lēni ieviest jauno tehnoloģiju risinājumus AS LPB Bank ikdienas darbībā.",0
"Darba mērķis ir, pamatojoties uz AS LPB Bank darbības un ikdienas procesu analīzi, identificēt galvenās problēmas AS LPB Bank, kas radušās no ieviestās sistēmas un izstrādāt priekšlikumus šo problēmu atrisināšanai.",0
"Darbā iegūtie rezultāti ir konkrētu priekšlikumu izstrāde, lai novērstu kā esošās, tā potenciālās problēmas ar ieviesto sistēmu nākotnē, kā arī veicinātu vispārēju AS LPB Bank attīstību IT virzienā.",0
"Darbs sastāv no ievada, 4 nodaļām, secinājumiem, priekšlikumiem un izmantotās literatūras un avotiem.",0
Bakalaura darbs sastāv no 61 lpp un 4 attēliem.,0
"Atslēgas vārdi: Tehnoloģijas, komercbanka, AS LPB Bank, finanšu sektors, IBM Notes.",0
"Lielbritānijas izstāšanās no ES ietekmēs ne tikai abas iepriekšminētās puses, bet arī daudzu citu pasaules valstu ekonomiku, kā arī Eiropas Savienības vienotību nākotnē.",0
"Darba mērķis ir, balstoties uz zinātnisko literatūru un statistikas datiem, izpētīt potenciālo Brexit atstāto iespaidu uz ES un Lielbritānijas ekonomiskajām attiecībām un noteikt kādi ir iespējamie abu pušu nākotnes Tirdzniecības līgumi.",0
"Mērķa sasniegšanai izvirzītie uzdevumi ir izpētīt Eiropas Savienības un Lielbritānijas vēsturiskās saites, migrāciju un esošās tirdzniecības attiecības abu pušu starpā, kā arī novērtēt to potenciālās tirdzniecības attiecības.",0
"Darbā secināts, ka Brexit negatīvi ietekmēs gan ES, gan Lielbritānijas ekonomiku, taču Lielbritānijas ekonomiku tas skars ievērojami smagāk, ja tai neizdosies panākt sev izdevīgus Brīvās Tirdzniecības līgumus ar ES.",0
Šī maģistra darba ietvaros tiek pētīts autores izdomāts projekts “Uzņēmuma “Randiņā” dibināšana”.,0
"Projekta ietvaros tiek labiekārtota neliela viesu māja, kura piedāvā ģimenēm pavadīt laiku kopā, izbaudot gan netraucētu atpūtu, gan relaksējošu un attīrošus pakalpojumus, gan arī aktīvo atpūtu.",0
"Darbā ir novērtēta ideja izveidot nelielu viesu namu, pie jūras, kas piedāvās pirtnieka pakalpojumus, masāžas, velosipēda un slēpju nomu, kā arī orientēšanās aktivitātes, lai piedāvātu pēc iespējas plašāku pakalpojuma klāstu viesiem.",0
Uzņēmums dibināts kā sabiedrība ar ierobežotu atbildību.,0
"Atrašanās vieta – Salacgrīvas novads, Ainaži, Valdemāra iela 72C.",0
"Uzņēmuma pamatkapitāls ir 20000 EUR, kurus ieguldījuši 3 dibinātāji – 4400 EUR un 6600 EUR naudas izteiksmē, 9000 EUR ieguldījums veikts mantiskā izteiksmē – ietverot pirts ēku 100m3 platībā un zemi 8000m2 platībā.",0
"Uzņēmumā strādā 3 valdes locekļi, 2 masieri un 1 strādnieks.",0
Piesaistītais ārējais finansējums ir no bankas – 13000 EUR apmērā ar 6% likmi un nodrošinājumu pirts ēku un zemi uz 3 gadiem.,0
Kā arī Salacgrīvas novada finansējums 2300 EUR apmērā jaunajiem uzņēmējiem.,0
"Uzņēmums piedāvās 4 pakalpojuma veidus, kas ietver sevī – pirts īri, pirtnieka pakalpojumus, masiera pakalpojumus, slēpju vai velosipēdu nomu un orientēšanās karti.",0
Darba gaitā veikta nozares un mārketinga apskats un izpēte.,0
Kā arī pilns finanšu plāns 4 gadiem.,0
"Apskatot naudas plūsmas pārskatus, peļņas un zaudējuma aprēķinu un bilanci var secināt, ka pirmajā gadā uzņēmums strādā ar zaudējumiem, taču sākot ar otro gadu, vērojama neliela peļņa.",0
"Trešajā un ceturtajā darbības gadā, peļņa svārstās ap 10000 EUR.",0
"Pēc projekta novērtēšanas, atzīts, ka projektu ir vērts īstenot un tas strādās rentabli jau ar otro darbības gadu.",0
Projekta atmaksāšanās laiks ir 3 gadi 11 mēneši un 20 dienas.,0
"Maģistra darbs sastāv no 92 lapām, kas sevī ietver 46 tabulas, 9 attēlus un 8 pielikumus.",0
"Atslēgvārdi: viesu nams, ģimene, projekts, projekta novērtēšana, finanšu analīze.",0
"Pēdējos gados šķeltnieciskās inovācijas jēdziens tiek izmantots arvien biežāk, taču tas tiek pārāk vispārināts un tā pamatprincipi asociēti ar nepareiziem piemēriem.",0
Tāpēc maģistra darbs “Šķeltnieciskās inovācijas analīze.,0
"Savstarpējo aizdevumu platformas nozare Latvijā”, ir mēģinājums piedāvāt teorijas apkopojumu un galvenās pamatnostādnes.",0
"Maģistra darbs un tā pētījums tiek veikts jomā, kas ir pietiekami jauna, tāpēc šī darba mērķis ir, pamatojoties uz pieejamo teorētisko literatūru, padziļināt un paplašināt vispārējo izpratni par šķeltnieciskās inovācijas teoriju un noskaidrot, izmantojot autores septiņas pazīmes, vai savstarpējo aizdevumu platformas Latvijā – TWINO un Mintos –  ir iespējams identificēt kā šķeltnieciskās inovācijas piemērus.",0
"Darbā izmantotas vispārpieņemtās kvalitatīvās pētniecības metodes, kas sastāv no zinātniskās literatūras analīzes, ekspertu intervijām, šķeltnieciskās inovācijas 7 pazīmju analīzes, kā arī statistiskās datu analīzes.",0
"Atslēgvārdi: inovācija, inovatīvs biznesa modelis, šķeltnieciskās inovācijas, savstarpējo (P2P) aizdevumu platformas",0
"Maģistra darba tēma ir ""Publiskās uzticības loma valsts pārvaldes iestādēs: Finanšu ministrijas un Latvijas Bankas piemērs nodokļu reformas jautājumos (2017. gads – 2018. gads).",0
"Pētījuma mērķis ir izvērtēt kādas ir galvenās problēmas un faktori, kas ietekmē publisko uzticību valsts pārvaldes iestādēm politisko lēmumu pieņemšanā.",0
"Pētījuma uzdevumi bija veikt Finanšu ministrijas un Latvijas Bankas publikāciju kvalitatīvā un kvantitatīvā satura analīzi populārākajos interneta medijos, veikt publiskās uzticības pētījumu analīzi un veikt strukturētās intervijas ar nozares ekspertiem un politikas veidotājiem.",0
"Pētījumā noskaidroti galvenie faktori, kas ietekmē publisko uzticību pieņemtajiem lēmumiem nodokļu reformas jautājumos, kāda ir komunikācijas loma ar mediju starpniecību un kāda loma šeit ir publiskai uzticībai finanšu ekspertu, mediju ekspertu, politikas veidotāju, kā arī īstenotās politikas interesentu vidū.",0
"Līdz ar pārmaiņām finanšu tirgū, ko lielā mērā virza un nodrošina tehnoloģiju attīstība un jaunas regulatoru prasības, mainās komercbanku darbības vide.",0
"Lai saglabātu konkurētspēju, bankām jāattīsta piedāvāto produktu un pakalpojumu klāsts, uzņemoties jaunus un sarežģītus operacionālos riskus.",0
"Teju katrā darbībā, kuru veic komercbankas, piemīt faktori, kas var rezultēties operacionālā riska incidentā.",0
"Lai gan operacionālo risku var uzskatīt par visu komercbanku aptverošu risku, tā aspekti ir maz izpētīti zinātniskajā literatūrā.",0
Darbā pētāmais objekts ir operacionālais risks komercbankā.,0
Darbā pētāmais priekšmets ir komercbankas operacionālā riska vadības process.,0
Darba mērķis ir izpētīt operacionālā riska vadības jēdzienu un izstrādāt priekšlikumus operacionālā riska notikumu plūsmas procesa uzlabošanai komercbankā.,0
"Darbam ir 97 lappuses, 4 tabulas, 22 attēli, 70 informācijas avoti",0
"Mūsdienās piesārņojuma līmenis Eiropā ir strauji pasliktinājies, kam viens no galvenajiem cēloņiem ir nepareizi iznīcināti radītie sadzīves atkritumi, Līdz ar to Eiropas Komisija ir izstrādājusi  aprites ekonomikas paketi, kura paredz pāreju uz aprites ekonomiku.",0
"Bakalaura darba mērķis ir Novērtēt atkritumu šķirošanas iespējas un atkritumu apsaimniekošanas tendences nākotnē un noteikt, vai Latvija spēs sasniegt aprites ekonomikas sadzīves atkritumu pārstrādes un poligonos noglabāto atkritumu īpatsvara mērķus.",0
"Ar iedzīvotāju aptaujām, ekspertu anketēšanu un laika rindu prognozēšanu ar trenda modeļiem, tika konstatēts, ka Latvijai neizdosies sasniegt aprites ekonomikas paketē izvirzītos mērķus.",0
"Atslēgvārdi: Aprites ekonomika, atkritumu šķirošana, atkritumu pārstrāde, atkritumu apsaimniekošana, ilgtspējīga ekonomika",0
"Lielāko būvniecības uzņēmumu darbībā Latvijā laikā no 2015. gada līdz 2017. gadam vērojamas atšķirīgas tendences, kas saistītas ar būvniecības nozares attīstību.",0
"Maģistra darba mērķis – pamatojoties uz lielāko būvniecības uzņēmumu analīzi Latvijā, izstrādāt priekšlikumu būvniecības uzņēmumu attīstības iespējām Latvijā.",0
Pētījuma uzdevumi: 1.Analizēto uzņēmuma darbības iespēju noteikšanas teorētiskos aspektus.,0
2.Raksturot būvniecības nozares attīstības tendences Latvijā laika posmā no 2012. gada līdz 2017. gadam.,0
3.Identificēt būvniecības uzņēmumu attīstības iespējas Latvijā.,0
"Pētījuma rezultātā secināts, ka būvniecības uzņēmumiem, lai attīstītu darbību Latvijā ir jāpielieto to iekšējā vidē pastāvošās stiprās puses, lai izmantotu ārējās vides radītās iespējas.",0
"Atslēgvārdi: iekšējā vide, ārējā vide, būvniecība, SVID matrica.",0
"Mūsdienu globālajos procesos uzņēmumu komandas gan funkcionāli, gan strukturāli kļūst aizvien dažādākas, tādēļ papildus klasiskās komandas darba efektivitātes paaugstināšanas paņēmieniem pievienojas vēl daudznacionalitātes dimensija.",0
"Pēdējās desmitgades laikā Latvijā darbību uzsākuši daudzi transnacionālās kompāniju uzņēmumi, kuru komandās bieži kopā nākas sastrādāties dažādu nacionalitāšu un kultūru pārstāvjiem.",0
"Šādu komandu vadīšana Latvijā ir kļuvusi par lielu izaicinājumu uzņēmuma vadītājiem, jo atbilstoši vietējā uzņēmuma un kopējiem mātes uzņēmuma mērķiem nepieciešams nodrošināt augstu komandas darba efektivitāti.",0
Maģistra darba mērķis ir noteikt komandas darba efektivitātes paaugstināšanas virzienus un sniegt priekšlikumus transnacionālās kompānijas uzņēmuma darbības uzlabošanai.,0
"Darba pirmajā daļā tiek apskatīta komanda un komandas darba efektivitātes teorētiskās nostādnes, kā arī daudznacionāla pieeja komandas darba organizācijā.",0
Darba otrajā daļā veikts pētījums par starptautiska uzņēmuma komandas darba efektivitāti.,0
"Darbs sastāv no ievada, 4 nodaļām, 7 apakšnodaļām, secinājumiem un priekšlikumiem.",0
"Pirmajā nodaļā tiek apskatītas teorētiskās nostādnes par komandu, komandas darba vadīšanas pieejām un veidiem, par komandas darba efektivitāti, to ietekmējošiem faktoriem un uzlabošanas veidiem.",0
Otrajā nodaļā tiek sniegts transnacionālā uzņēmuma Cabot Corporation un SIA “Cabot Latvia” darbības raksturojums.,0
Trešajā nodaļā veiktajā pētījumā izmantoto materiālu un metožu apraksts un pētījumā iegūto rezultātu interpretācija.,0
Ceturtajā nodaļā tiek sniegts ieskats par SIA “Cabot Latvia” iespējamajiem darba organizācijas un vadīšanas pilnveidošanas efektivizācijas virzieniem.,0
"Pētījums parāda, ka uzņēmumam ir augsti komandas darba efektivitātes rādītāji ar pilnveidošanas iespējām atbildības un lomu sadalījumā, kultūru integrēšanā un komandas saliedēšanā.",0
"Darba apjoms ir 85 lapām, satur 7 tabulas,20 attēlus un 2 pielikumus.",0
"Evita Piļimona- ""Franšīze- modelis, būtība un attīstība”, 2018. Franšīze ir efektīvs uzņēmējdarbības veids, kas ļauj ātri intergrēties tirgū un atver milzum daudz iespēju patstāvīgai biznesa attīstībai, preču apjoma pieaugumam un pakalpojuma klāstam tirgū.",0
"Tā ir preču, pakalpojumu un tehnoloģiju tirdzniecības sistēma, kas balstīta uz ciešu un ilgstošu sadabību starp tiesiski un finansiāli atdalītiem uzņēmumiem.",0
"Franšīze ir viena no iespējām, kā Latvijas mazās un vidējās sabiedrības var paugstināt savu konkurētspēju un jaunie uzņēmēji ar ierobežotiem finansu resursiem uzsākt savu uzņēmējdabību.",0
Bakalaura darba kopējais apjoms 65 lappuses.,0
"Bakalaura darbs satur 12 grafiskos attēlus, 1 tabulu un 2 pielikumus, izmantoti 33 literatūras avoti.",0
"Bakalaura darba mērķis– izpētīt franšīzes sistēmas būtību un SIA Narvesen Baltija franšīzes attīstību, un izstrādāt priekšlikumus tās pilnveidošanai.",0
"Bakalaura darba uzdevumi:  1.izpētīt franšīzes būtību, vēsturisko attīstību un franšīzes veidošanos teorētiskos aspektus; 2.izpētīt franšīzes attīstību Latvijā un pasaulē; 3.analizēt SIA Narvesen Baltija franšīzes darbību; 4.analizēt SIA Narvesen Baltija franšīzes veicinošos un bremzējošos faktorus, kā arī attīstības iespējas.",0
Bakalaura darbs sastāv no trīs nodaļām.,0
Pirmajā nodaļā ir izpētīti franšīzes teorētiskie aspekti un tiesiskais regulējums Latvijā.,0
Otrajā nodaļā ir apskatīta franšīzes attīstība Latvijā un pasaulē.,0
"Trešajā nodaļā ir raksturota un analizēta SIA Narvesen Baltija franšīzes attīstība, tās darbības ietekmējošie faktori un veikta situācijas analīze.",0
Bakalaura darba beigās ir apkopoti secinājumi un izstrādāti priekšlikumi SIA Narvesen Baltijas franšīzes darbības pilnveidei.,0
"Atslēgvārdi: franšīzes būtība, franšīzes attīstība, uzņēmējdarbības veids, situācijas analīze, SIA Narvesen Baltija.",0
Bakalaura darba tēma ir “Bezdarbs Latgales reģionā”.,0
"Bakalaura darba apjoms ir 76 lpp., kurās ir izvietoti 49 attēli, 3 tabulas, 1 pielikums.",0
Darba gaitā tika izmantots 31 literatūras avots.,0
Bakalaura darba pētāmā problēma ir Latgales bezdarba situācijas izcelšanās citu Latvijas reģionu starpā.,0
"Bakalaura darba tēma ir aktuāla, jo Latgales reģiona bezdarba problēma palēnina ne vien Latgales ekonomisko un saimniecisko attīstības dinamiku, bet visas Latvijas valsts labklājības pastiprināšanos, kā arī izraisa nelabvēlīgas demogrāfisko procesu sekas.",0
"Izvirzītais bakalaura darba mērķis ir, pamatojoties uz teorētiskajām atziņām, statistisko datu analīzi un respondentu aptauju, novērtēt Latgales reģiona bezdarba problēmas plašumu, izpētīt iespējamos faktorus un sniegt priekšlikumus problēmas izsmelšanai.",0
"Darba mērķis: Jaunas sabiedrības ar ierobežotu atbildību dibināšana, kas darbojas skaistumkopšanas pakalpojumu nozarē.",0
Maģistra darbs sastāv no septiņām nodaļām.,0
Katra nodaļa ietver sevī svarīgu informāciju par jaunā uzņēmuma dibināšanas iespējamību un nepieciešamību.,0
"Maģistra darbs izstrādāts pamatojoties uz speciālo literatūru, interneta resursiem, normatīvajiem aktiem.",0
Darbā izmantotas šādas pētījuma metodes:  1.SVID analīze;  2.Statistiskā analīze; 3.Salīdzināšanas metode; 4.Monogrāfiska metode; 5.Grafiskās analīze.,0
"Projekta izstrāde ir nepieciešama jauna uzņēmuma izveidē, lai varētu noskaidrot, vai projekta ideja ir dzīvotspējīga.",0
"Autores projekts ir skaistumkopšanas salona SIA „SK Elegance” dibināšana un atvēršana, vienā no republikas nozīmes pilsētām Jēkabpilī.",0
"Skaistumkopšanas nozare ir viena no pieprasītākajām nozarēm pēdējos gados, kas ar katru gadu turpina attīstīties.",0
Jauni skaistumkopšanas saloni piedāvā izmantot jaunas mūsdienīgu tehnoloģiju iespējas.,0
