id,sentence,is_generated
2759,"Diplomdarbā tika apskatīti finanšu analīzes teorētiskie aspekti, veikti grāmatvedības ārpakalpojumu nozares un uzņēmuma “X” raksturojumi, tika analizēti uzņēmuma “X” finanšu stāvoklis un saimnieciskās darbības rezultāti, kas tika salīdzināti ar citiem nozares uzņēmumiem, un tika sniegts uzņēmuma attīstības perspektīvas izvērtējums.",0
2760,Darbs sastāv no četrām nodaļām un tā kopējais apjoms ir 83 lappuses.,0
2761,"Tas satur 10 attēlus, 9 tabulas, 24 formulas un 13 pielikumus.",0
2762,"Efektīvi izstrādāta iekšēja kontroles sistēma ir galvenais faktors uzņēmuma veiksmīgai darbībai, kas palīdz sasniegt mērķus, laicīgi identificēt un novērst iespējamos riskus.",0
2763,Diplomdarba mērķis ir veikt uzņēmuma SIA “Z” iekšējas kontroles sistēmas analīzi un izstrādāt priekšlikumus tās pilnveidošanai.,0
2764,"Lai sasniegtu diplomdarba mērķi, tiek pētīti literatūras avoti, interneta resursi un uzņēmuma iekšējie dokumenti.",0
2765,"Autore, pamatojoties uz teorijas, uzņēmuma izpētes un darbinieku aptaujas rezultātiem, konstatēja, ka SIA “Z” iekšējas kontroles sistēmai ir trūkumi.",0
2766,Darba nobeigumā tiek sniegti ieteikumi iekšējās kontroles sistēmas nepilnību novēršanai.,0
2767,"Risks ir neatsverama uzņēmējdarbības sastāvdaļa, tādēļ nepieciešama risku pārvaldība.",0
2768,"Risku pārvaldība palīdz saskatīt, mazināt un novērst riskus pirms tie radušies.",0
2769,"Diplomdarba mērķis ir, izpētot uzņēmējdarbības risku veidus un patieso situāciju A/S „Valmieras Stikla Šķiedra”, atklāt risku ietekmi uz uzņēmuma saimniecisko darbību un sniegt priekšlikumus to novēršanai un finansiālā stāvokļa uzlabošanai.",0
2770,"Diplomdarbā apkopota informācija, analizēti uzņēmējdarbības riski, kuri ietekmē A/S „Valmieras Stikla Šķiedra”, stikla šķiedras nozari Latvijā, normatīvo aktu prasības, starptautiskie finanšu pārskata standarti, starptautiskie revīzijas standarti.",0
2771,"Veikta finanšu analīze, par iegūtajiem rezultātiem izdarīti secinājumi un izstrādāti priekšlikumi atklāto uzņēmējdarbības risku mazināšanai.",0
2772,Drošība mūsdienu pasaulē ir ārkārtīgi nozīmīgā problēma.,0
2773,Tūrisma nozare ir pastāvīgi saistīta ar dažādu draudu un risku rašanos.,0
2774,"Tūrisma attīstība ir saistīta ar ekonomisko un sociālo ietekmi, rada papildus ienākumus valstij.",0
2775,"Šī darba aktualitāte ir saistīta ar to, ka tūrisma nozare ieņem svarīgu vietu Latvijas ekonomikā, apkalpojot miljoniem cilvēku gadā, tādejādi ir nepieciešams veltīt šīs nozares uzturēšanai un veicināšanai īpašu uzmanību.",0
2776,"Tūrismam ir liela ietekme uz vēsturiskā un kulturālā saglabāšanu kā arī dabas, vēstures un kultūras potenciāla attīstīšanai Latvijā, tāpēc ir svarīgi pētīt un izstrādāt attīstības stratēģijas tūrisma nozarē un tā veicināšanas iespējas Covid-19 pandēmijas apstākļos.",0
2777,"Drošības faktora pētīšana tūrisma nozarē ir noteikta ar to, ka pēdējā laikā, pieaugot ceļojuma pieprasījumam, vienlaikus pieaug arī draudi, kas ir saistīti ar terrorismu, dabas katastrofas, epidēmijas.",0
2778,"Šī bakalaura darba mērķis ir izpētīt ceļojuma motivācijas, kas ietekmē tūrisma nozari epidēmijas laikā, kā arī izstrādāt priekšlikumus tūrisma nozares attīstībai pandēmijas apstākļos un pēc tās beigām.",0
2779,"Bakalaura darba mērķu sasniegšanai  ir nepieciešams: 1)apkopot un analizēt zinātniskās literatūras avotus par ceļotāju motivācijas pamatiem, ceļojumu veidiem un to ietekmējošiem faktoriem, kas veicina lēmumu pieņemšanu par ceļojuma veida izvēli; 2)savākt uz izpētīt statistikas datus un zinātniskos rakstus kuros ir aprakstīti līdzīgi pētījumi; 3)izpētīt drošības nodrošināšanas pamatnosacījumus, kas saistīti ar dabas katastrofu, ekoloģijas un terrorisms riskiem tūrisma nozarē; 4)izpētīt Covid-19 ietekmi uz tūrisma nozari pasaulē un Latvijā; 5)veikt Latvijas iedzīvotāju aptauju (pielikums Nr. 1); 6)apkopot un apstrādāt aptaujas rezultātā iegūtos datus; 7)izstrādāt priekšlikumus turpmākai tūrisma nozares attīstībai Covd-19 pandēmijas apstākļos un turpmākai tūrisma veicināšanai; Izpētes priekšmets: tūrisma nozare pandēmijas laikā.",0
2780,"Pētījuma mērķis: iepazīties ar moitvācijas teorijas pamatiem, ceļotāja izvēlēs ietekmējošos faktorus, izprast indivīda attieksmi pret drošību tūrisma nozarē un noskaidrot drošības risku ietekmi uz tūrisma nozares attīstību.",0
2781,"Lai sasniegtu bakalaura darba mērķi, autors izmantoja gan pirmatnējos avotus gan palīgavotus.",0
2782,"Par teorētisko un metoloģisko pamatu tika ņemti tūrisma jomas pētnieku materiāli, Centrālās statistikas pārvaldes dati, valsts iestāžu izstrādātie likumi,  noteikumi un attīstības plāni.",0
2783,Darba novitāte izpaužas drošības faktora izpētē kādā veidā Covid-19 pandēmija ietekmē Latvijas tūrisma nozari.,0
2784,"Šī bakalaura darba materiāli var tikt izmantoti attīstības stratēģijas izveidei atsevišķajās strutūras, kas strādā tūrisma nozarē.",0
2785,"Bakalaura darbs sastāv no ievada, trim nodaļām, secinājumiem un priekšlikumiem un izmantotiem avotiem.",0
2786,Teorētisko un faktisko datu pētījuma rezultātā tika noskaidrota motivācijas faktora nozīmīgums.,0
2787,Tika konstatēta drošības faktora nozīme ceļojuma galamērķa izvēles procesā kā arī apkopoj,0
2788,Diplomdarba tēma ir „Publiskā apgrozījuma vērtspapīru tirgus analīze Latvijā”.,0
2789,Uzņēmumu ilgtspējīgai attīstībai ir nepieciešami lieli finanšu līdzekļi un viens no veidiem ir kapitāla piesaistīšana biržā.,0
2790,Pētījuma mērķis – uz LR publiskā apgrozījuma vērtspapīru tirgus izpētes pamata atklāt problēmas un sniegt priekšlikumus tā pilnveidošanai.,0
2791,"Darbā tiek pētīts publiskā apgrozījuma vērtspapīru tirgus, tā dalībnieki, analizēts Nasdaq Riga vērtspapīru tirgus, rezultātā izdarīti secinājumi par to, kā arī izstrādāti priekšlikumi tā pilnveidošanai.",0
2792,"Atslēgas vārdi: birža, vērtspapīru tirgus, vērtspapīri, akcijas, obligācijas, Nasdaq Riga, AS “Latvijas Gāze”, emitents.",0
2793,"Diplomdarba mērķis ir, pamatojoties uz SIA “Fristads Production” finanšu analīzes rezultātiem, un, atklājot iespējamos trūkumus un problēmas, izstrādāt secinājumus un priekšlikumus saimnieciskās darbības uzlabošanai.",0
2794,Darbs sastāv no trīs daļām.,0
2795,Pirmajā daļā ir izpētīti finanšu analīzes teorētiskie aspekti.,0
2796,Otrajā daļā ir izpētīts SIA “Fristads Production” un konkurenta vispārējās darbības raksturojums.,0
2797,Trešajā daļā ir veikta uzņēmuma finanšu analīze un rādītāju salīdzināšana ar konkurentu un nozares vidējiem rādītājiem.,0
2798,"Finanšu analīzes gaitā atklāts, ka SIA “Fristads Production” finansiālais stāvoklis ir stabils, taču to ir iespējams uzlabot.",0
2799,Finansiālā stāvokļa uzlabošanai darba ietvaros ir izstrādāti priekšlikumi vadībai.,0
2800,"Atslēgas vārdi: finanšu analīze, rādītāji, likviditāte, rentabilitāte un maksātspēja.",0
2801,"Diplomdarba mērķis ir, pamatojoties uz speciālajā literatūrā raksturotām finanšu analīzes metodēm, izvērtēt būvniecības nozares finanšu radītājus un veikt SIA “Moduss Group” finanšu analīzi, lai novērtētu tā finansiālo stāvokli un izstrādātu priekšlikumus finanšu radītāju uzlabošanai.",0
2802,Diplomdarbs sastāv no trīs nodaļām.,0
2803,Pirmajā nodaļa tiek pētīti finanšu analīzes teorētiskie aspekti.,0
2804,Otrajā nodaļā ir analizēta SIA “Moduss Group” saimnieciskā darbība.,0
2805,Trešajā nodaļā ir novērtēts uzņēmuma finanšu stāvoklis.,0
2806,"Darba nobeigumā ir izstrādātas praktiskās rekomendācijas, lai mazinātu bankrota iespēju un palielināt uzņēmuma likviditāti, secinājumi un priekšlikumi par pamatlīdzekļiem, krājumu uzskaiti un šaubīgo vai bezcerīgo debitoru parādiem.",0
2807,"2018. gada nodokļu reforma ietekmēja gandrīz ikviena Latvijas iedzīvotāja dzīvi, un, ņemot vērā, ka ir pagājuši gandrīz trīs gadi kopš tās realizēšanas sākuma 2018. gadā, darba autors uzskata par nepieciešamu izvērtēt nodokļu reformas efektivitāti, vājās puses, kā arī ar aprēķinu palīdzību izvērtēt patiesos ieguvumus neto ienākumos dažādām iedzīvotāju grupām.",0
2808,"Kā lielākie nodokļu reformas ieguvēji tiek uzskatīti vismazāk pelnošie valsts iedzīvotāji, pateicoties pazeminātai IIN likme ienākumiem zem 1667 EUR mēnesī, kā arī dažāda veida nodokļu atvieglojumu apmēru palielināšanai.",0
2809,"Darba mērķis ir, pamatojoties uz 2018. gada nodokļu reformas ieviestajām izmaiņām valsts normatīvajos aktos, noskaidrot tās ietekmi uz iedzīvotāju ienākumiem un svarīgākajiem valsts makroekonomiskajiem rādītājiem, kā arī sniegt priekšlikumus nodokļu politikas pilnveidošanai.",0
2810,"Darbs sastāv no 62 lapaspuses, 14 attēliem un 14 tabulām.",0
2811,Darba izstrādē tika izmantots 41 informācijas avots.,0
2812,Maģistra darba tēma “Darbinieku lojalitātes novērtējums PrivatBank.,0
2813,"Maģistra darba mērķis ir balstoties uz darbinieku lojalitātes teorētiskiem aspektiem un veiktā pētījuma rezultātiem, novērtēt Privatbank darbinieku lojalitātes līmeni, atklāt nepilnības un sniegt priekšlikumus  darbinieku lojalitātes līmeņa paaugstināšanai pētāmajā uzņēmumā.",0
2814,Darbs sastāv no trīs nodaļām.,0
2815,"Pirmajā autore sniedz darbinieku lojalitātes teorētisku skaidrojumu, otrajā nodaļā autore raksturo PrivatBank darbību un tās attīstību.",0
2816,"Trešajā nodaļā autore apkopo PrivatBank darbinieku intervijas un anketēšanas rezultātus, balstoties uz kuriem tiek izstrādāti secinājumi par situāciju saistībā ar darbinieku lojalitāti un priekšlikumi situācijas uzlabošanai.",0
2817,Bakalaura darba mērķis ir novērtēt Ministru kabineta rīkojumā “Par Uzņēmējdarbības vides pilnveidošanas pasākumu plānu 2019.-2022.gadam” ietverto rīcības virzienu un uzdevumu atbilstību uzņēmējdarbības aktivitātes veicināšanā un uzņēmējdarbības slogu mazināšanā Latvijā.,0
2818,"Uzņēmējdarbības vides faktori ir gan kvantitatīvi, gan kvalitatīvi, tāpēc vidi un to atšķirības starp valstīm nevar kvantificēt objektīvi.",0
2819,"Cik atbilstošs ir Doing Business juridiskās vides modelis, lai uz tā bāzes plānotu valsts uzņēmējdarbības vides attīstību?",0
2820,"Regresijas analīze liecina, ka jaunu uzņēmumu reģistrāciju skaitu pozitīvi ietekmē 3 no 12 MK plāna rīcības virzieniem atvasinātie faktori.",0
2821,"Aptaujā noskaidrots, ka uzņēmēji par valdības veiktu nodokļu likmju sloga samazināšanu un vidi administrējošo institūciju efektivitātes palielināšanu ir piekrītošāki nekā par citu juridiskās makrovides faktoru pilnveidi.",0
2822,"Uzņēmēju attieksme pret loģistikas pakalpojumu un citu pakalpojumu sniedzēju kvalitāti ir pozitīvāka nekā pret citu mikrovides faktoru kvalitāti, bet attieksme pret būvniecības pakalpojumu kvalitāti ir negatīvāka.",0
2823,"Ar Manna-Vitnija U-testu autors atklāja, ka nodarbinātības procedūras, nodokļu likmes un piegādātāju kvalitāti pilnveidot ir svarīgāk uzņēmējiem ar ilgāku darbības stāžu un, ka loģistikas pakalpojumus par teicamā kvalitātē piekrītošāk atzīst mazie nekā mikro uzņēmēji, bet ar Kraskala-Volisa H-testu – ka vides administrēšanu uzņēmēji ar ilgāku darbības stāžu vērtē kā svarīgāku pilnveidot nekā uzņēmēji ar vidēji ilgu stāžu, bet uzņēmēji ar neilgu darbības stāžu to nevērtē būtiski atšķirīgāk nekā abas iepriekšminētās grupas.",0
2824,"Autors izvirza priekšlikumus par būvniecības procesa, elektroenerģijas pieslēgšanas un nekustamā īpašuma reģistrāciju reglamentējošā normatīvā regulējuma uzlabošanu.",0
2825,"Maģistra darbā pētīta līdera maiņas loma un ietekme uz Dailes teātra stratēģisko un māksliniecisko darbību, ņemot vērā pēkšņi notikušo līderu krīzi Dailes teātrī, kas vienlaicīgi ir gan radošā krīze, kas pēc būtības ietekmē Dailes teātra vietu Latvijas teātru saimē un konkurencē pēc skatītājiem, kā arī saimnieciskā krīze, kurai pēc savas būtības ir liela ietekme uz māksliniecisko ieceru īstenošanu.",0
2826,"Saskaņā ar pētījuma mērķi un pētījuma stratēģiju, izmantojot kvalitatīvo pētījuma metodoloģiju, tika raksturoti termina “līderis” tvērums, līderības stili un ietekme uz organizācijas stratēģiskajiem mērķiem, tai skaitā uz radošo organizāciju stratēģisko mērķu sasniegšanu.",0
2827,"Papildus tam autors analizēja Latvijas četru lielāko teātru finanšu un nefinanšu stratēģiskos mērķus, kā arī, apzinot Dailes teātra nodarbināto viedokli un divu Dailes teātru līderu viedokli, sagatavoja ieteikumus Dailes teātra vadībai un Kultūras ministrijai kā valsts kapitāldaļu turētājai.",0
2828,"Maģistra darbam ir 80 lappuses, tas sastāv no ievada, 3 nodaļām ar apakšnodaļām, secinājumiem un priekšlikumiem, 55 bibliogrāfiskiem avotiem latviešu un angļu valodās.",0
2829,"Papildus tam darbā ir iekļauti 18 attēli, 5 tabulas un 2 pielikumi.",0
2830,"Bakalaura darba mērķis, pamatojoties uz klientu apmierinātības teorētiskiem aspektiem un klientu anketēšanas rezultātiem, izanalizēt klientu apmierinātību uzņēmumā Tez Tour, atklāt nepilnības un sniegt ieteikumus apmierinātības uzlabošanai.",0
2831,"Darbs sastāv no ievada, trijām nodaļām, secinājumu un priekšlikumu daļas.",0
2832,"Pirmajā nodaļā, tiks raksturoti klientu apmierinātības teorētiskie aspekti, kā arī atspoguļota pakalpojumus specifika un būtiskākās atšķirības salīdzinot ar precēm.",0
2833,"Otrajā nodaļā tiek raksturota Tez Tour darbība, kā arī klientu apkalpošanas aspekti.",0
2834,Trešajā nodaļā tiek analizēti Tez Tour klientu anketēšanas rezultāti par to apmierinātību ar sniegtajiem pakalpojumiem.,0
2835,"Mājputni Latvijā tiek audzēti gan lielos putnu audzēšanas uzņēmumos ar intensīvu ražošanu, gan nelielās zemnieku saimniecībās, kas darbojas gan pēc konvencionālās, gan arī pēc bioloģiskās lauksaimniecības saimniekošanas sistēmu noteikumiem.",0
2836,"Lietderīgi tiek izmantoti arī citi mājputnu audzēšanas blakusprodukti kosmētikas, rotaslietu, spilvenu, segu un dažādu aksesuāru izgatavošanā.",0
2837,Latvijā audzēto mājputnu skaits katru gadu palielinās.,0
2838,Jebkurā nozarē ir būtiski analizēt esošo situāciju un iezīmēt nozares nākotnes attīstības tendences.,0
2839,"Šāds pieņēmums attiecas arī uz putnkopības nozari Latvijā, kā jau iepriekš iezīmēts, tā ir tautsaimnieciski nozīmīga nozare.",0
2840,Bakalaura darba mērķis: izpētīt teorijā balstītu situāciju putnkopības nozarē Latvijā un izteikt prognozes un perspektīvas putnkopības nozares attīstībai Latvijā.,0
2841,Bakalaura darba tēma ir “Vietējo interneta veikalu aktivitātes sociālajos tīklos”.,0
2842,E-komercija un digitālais mārketings turpina piedzīvo izaugsmi globālā mērogā kopš e-komercijas aktivizēšanās 90. gados.,0
2843,2020. gadā e-komercija piedzīvo sevišķi ātru izaugsmi.,0
2844,"Bakalaura darba mērķis ir pamatojoties uz sociālo tīklu digitālā mārketinga teorētiskajiem aspektiem izanalizēt Latvijas interneta veikalu īstenotās aktivitātes interneta sociālajos tīklos, atklāt nepilnības un sniegt priekšlikumus šo aktivitāšu uzlabošanai.",0
2845,"Darbs sastāv no trīs nodaļām: Pirmā nodaļa teorētiski aplūko e-komercijas attīstību, tās īpatnības, sniedz vispārīgu aprakstu sociālo tīklu digitālajā mārketingā; Otrajā nodaļa tiek vispārīgi aprakstīta e-komercijas un interneta veikalu nozares situācija un īpatnības Latvijā; Trešā nodaļa iekļauj autora veiktus novērojumus un veikto aptauju par interneta veikalu aktivitātēm sociālajos tīklos.",0
2846,"Darba trīs galvenās nodaļās iekļautas 7 apakšnodaļas, tas sastāv no 74 lapām, satur 25 attēlus, 35 informācijas avotus, 4 pielikumus.",0
2847,"Atslēgvārdi: sociālie tīkli, interneta veikals, e-komercija, digitālais mārketings.",0
2848,"Bakalaura darba tēma ir “Ēnu ekonomika, tās izplatība un apkarošanas plāns Latvijā”.",0
2849,"Šī tēma tika izvēlēta, jo ēnu ekonomikas apkarošana ir svarīgs katras valsts uzdevums, lai tā spētu ekonomiski attīstīties un celt iedzīvotāju labklājības līmeni.",0
