168,Latvijas inovatīvas ekonomikas vadības sistēma.,"Bakalaura darba tēma “Latvijas inovatīvas ekonomikas vadības sistēma”. Bakalaura darba mērķis ir pamatojoties uz teorētiskajam atziņām un literatūru raksturot inovācijas jēdzienu, izanalizēt inovatīvas ekonomikas radītājus, novērtēt Latvijas inovatīvas ekonomikas vadības sistēmu, atrast pilnveidošanas iespējas, izdarīt secinājumus un sniegt priekšlikumus inovatīvas ekonomikas vadības sistēmas pilnveidošanai. Bakalaura darba pētījumā pielietotas literatūras analīze un statistiskā analīze, grafiskā datu apstrāde, grafiku interpretācija. Bakalaura darbs sastāvēs no trīs daļām. Pirmajā daļā darba autors aprakstīs inovācijas definīciju, inovatīvo ekonomiku. Otrajā daļā tiks analizēti inovatīvās ekonomikas radītāji. Trešajā daļā tiks aprakstīti inovatīvas ekonomikas ietekmējošie faktori, inovatīvas ekonomikas pārvaldes sistēma un piedāvāti pilnveidojumi. Darba nobeigumā ir secinājumi, kuri raksturos galvenos faktorus, kuri ietekmē inovatīvu ekonomiku.  Bakalaura darba apjoms – 64. lpp. Darbā iekļautas 2 tabulas un 23 attēli. Izmantotā literatūra sastāv no speciālās un vispārējās literatūras un interneta resursiem.",,0
169,"Projekts: Kafejnīcas ""Ķenča azotē"" izveidošana","Projekta ideja ir izveidot uzņēmumu ar nosaukumu “Ķenča azotē”, kas atradīsies Jaunpiebalgas pagastā. Uzņēmums piedāvātu kafejnīcas ēdināšanas pakalpojumus, banketu ēdināšanas pakalpojumus kāzu, bēru, dažādu jubileju vai pasākumu rīkošanai. Pirmajā nodaļā tiek paskaidrota projekta ideja, kā arī tiek plašāk aprakstīta projekta aktualitāte. Otrajā nodaļā tiek izvēlēta uzņēmuma juridiskā forma, tiek raksturots konkrēts dibināšanas process, paskaidrota uzņēmuma nosaukuma un atrašanās vietas izvēle. Tālāk norādīts pamatkapitāla lielums, uzņēmuma īpašnieku skaits un to līdzdalība uzņēmumā, tiek arī aprakstīts plānotais uzņēmuma pamatlīdzekļu un mazvērtīga inventāra iegādes saraksts. Visbeidzot šīs nodaļas ietvaros tiek apskatīta uzņēmuma organizatoriskā struktūra un dažādi ārējā finansējuma piesaistes veidi. Visa trešā nodaļa ir veltīta uzņēmuma nozarei, kurā tas darbosies, tiek apskatītas šīs nozares attīstības tendences pēdējos 3 – 5 gadus, uzskaitīti LR likumdošanas izstrādātie likumi, kā arī ir uzskaitīta nozarei specifiska LR likumdošana, Ministru Kabineta noteikumi un citi Eiropas Savienības normatīvie akti, kuri ir jāievēro. Visa ceturtā nodaļa ir veltīta iepazīstināšanai ar uzņēmuma piedāvāto produkciju, tiek aprakstīta kvalitātes kontrole, pēc kuras uzņēmums strādās, tiek arī pētītas dažādas cenu veidošanas metodes un īsumā pieminētas visas nepieciešamās izejvielas un materiāli, kā arī piegādātāji, ar kuriem uzņēmums plāno sadarboties. Piektā nodaļa ir veltīta mārketingam. Šajā nodaļā tiek aprakstīts SIA “Ķenča azotē” potenciālais noieta tirgus, tiek noteikti uzņēmuma svarīgākie konkurenti. Nodaļas turpinājumā ir veikta paša SIA “Ķenča azotē” konkurētspējas analīze, aprakstīta SVID analīze, tiek izvēlēta atbilstoša uzņēmuma mārketinga stratēģija un aktivitātes, pēc kurām darbosies SIA “Ķenča azotē”. Sestā nodaļa ir veltīta SIA “Ķenča azotē” finanšu pārskatu sastādīšanai periodā no 2021. gada 1. marta līdz 2024. gada 31. decembrim. Nodaļas sākumā detalizēti ir izklāstīti pieņēmumi, uz kuriem balstīsies tālākā finanšu prognožu plānošana, tas viss kopā ir pamats, lai tālāk varētu veikt peļņas un zaudējumu analīzes, naudas plūsmas un bilances prognozēto aprēķinu līdz 2024. gadam (to ieskaitot). Pēc tam, pamatojoties uz visiem iepriekš minētajiem pārskatiem, tiek veikta projekta novērtēšana, kurā tiek rēķināti dažādi  projektu novērtējoši rādītāji. Visbeidzot septītā nodaļa ir veltīta uzņēmuma iespējamo risku noteikšanai un to samazināšanas pasākumiem. Nodaļā tiek veikta SIA “Ķenča azotē” risku identifikācija un klasifikācija pēc riska veidiem, aprakstīta riska būtība un izvērtēta riska ietekme uz uzņēmuma darbību. Uzņēmuma riska profila veidošanas ietvaros identificētajiem risku veidiem tiek noteikta risku novērtēšanas sistēma. Projekta apjoms 116 lappuses, kurās ietverti 11 attēli, 27 tabulas un 19 pielikumi. Maģistra darbā izmantoti 103 literatūras un avotu resursi.",,0
170,"Produktu izvietojums uzņēmumā SIA ""Skai Baltija"".","Pieaugošās konkurences apstākļos mazumtirdzniecības nozarē, uzņēmumam aizvien lielāka uzmanība jāpievērš tam, lai piesaistītu pircēju interesi. Produktu izvietošana ir viens no efektīvākajiem veidiem, kā veicināt klientu piesaisti tirdzniecības vietā.  Bakalaura darba ”Produktu izvietojums uzņēmumā SIA “Skai Baltija” mērķis ir, balstoties uz teorētiskajām atziņām, speciālistu interviju un “Sky” klientu fokusa grupas diskusijas iegūtajiem rezultātiem, novērtēt produktu izvietojumu “Sky” lielveikalos, noteikt nepilnības un sniegt priekšlikumus produktu izvietošanas uzlabošanai.  Darba kopējais apjoms ir 79 lapas, neieskaitot pielikumus. Darbā iekļauti 17 attēli un 10 pielikumi, 37 literatūras avoti.",,0
171,Automatizācijas ieviešanas iespējas ēdināšanas tipa uzņēmumos.,"Maģistra darba tēma ir “Automatizācijas ieviešanas iespējas ēdināšanas tipa uzņēmumos”. Tēma ir aktuāla, jo ēdināšanas nozare saistīta ar vienu no galvenajām cilvēku fizioloģiskām vajadzībām. Kā vienu no iespējamajiem attīstības virzieniem, autore gribētu piedāvāt pievērst lielāku uzmanību tieši automatizācijas ieviešanas iespējam ēdināšanas uzņēmumos. Maģistra darba mērķis ir izanalizēt situāciju Latvijas ēdināšanas nozarē, noskaidrot tās tendences un problēmas, kā arī izstrādāt priekšlikumus automatizācijas ieviešanas iespēju izmanošanai ēdināšanas uzņēmumu procesu efektivitātes uzlabošanai un atbilstoši arī veiksmīgai ēdināšanas nozares attīstībai. Maģistra darbs sastāv no 3 nodaļām. Pirmā nodaļa ir teorētiska. Autore analizē zinātnisku un mācību literatūru, lai izprastu termina „automatizācija” nozīmi, nepieciešamību u.c. Otrā nodaļa veltīta tieši Latvijas ēdināšanas nozares situācijas analīzei. Trešajā nodaļā tika apkopoti",,0
172,Personāla mainības problēma un vadīšanas risinājumi mazumtirdzniecības uzņēmumā.,"Personāla mainība ir aktuāla problēma, ar kuru saskaras jebkuras nozares uzņēmumi, kas apdraud uzņēmuma veiksmīgu darbību. Augsts brīvprātīgā personāla mainība negatīvi ietekmē uzņēmuma produktivitāti un ienesīgumu, darbaspēka darba izpildes līmeni, darbinieku uzticību un lietišķo komunikāciju, uzņēmuma sociālo kapitālu un organizatorisko kapitālu jeb zināšanu bāzi.  Darba mērķis ir noteikt personāla mainību ietekmējošos faktorus, izpētīt motivāciju noteicošos faktorus un izstrādāt vadīšanas risinājumus personāla mainības problēmas mazināšanai, balstoties uz motivēšanas sistēmas pilnveidošanas. Maģistra darbs ietver personāla mainības problēmas teorētiskās nostādnes, darba tirgus analīzi, darbinieku motivēšanas faktoru analīzi uzņēmumā SIA “Apranga”. Darba ietvaros tiek izstrādāti priekšlikumi motivēšanas sistēmas pilnveidošanai, ar mērķi mazināt darbinieku mainību uzņēmumā. Maģistra darba apjoms ir 92 lappuses, darbā iekļautās 10 tabulas un 24 attēli, 8 pielikumi.",,0
173,Mārketinga komunikācijas pasākumu analīze optisko briļļu tirgū.,"Bakalaura darba izvēlētais temats ir Mārketinga komunikācijas pasākumu analīze optisko briļļu tirgū.   Bakalaura darba mērķis – pamatojoties uz mārketinga komunikāciju būtības balstītu teorētiskās daļas informāciju, analizēt mārketinga komunikācijas pasākumus un to nozīmi optisko briļļu tirgū Latvijā. Bakalaura darbs sastāv no trīs daļām. Pirmajā daļā tiek apkopota teorija par mārketinga komunikācijas būtību, tās elementiem un izmantošanu produktu dzīves cikla posmos. Otrajā daļā tiek raksturots optisko briļļu tirgus Latvijā, tāpat tiek analizēti ārējo ietekmes faktoru nozīme. Otrā nodaļas noslēgumā tika analizētas tirgū izmantotās mārketinga komunikācijas lielākajiem optisko briļļu uzņēmumiem. Trešajā daļā, pamatojoties uz teorētiskajiem aspektiem, tiek veikts pētījums par mārketinga komunikāciju nozīmi optisko briļļu tirgū Latvijā, kā arī tiek analizēti patērētāju paradumi iegādājoties optiskās brilles. Trešās nodaļas noslēgumā darba autore veica personiskās pārdošanas novērojumu un analīzi trīs lielāko optikas uzņēmumu salonos.  Bakalaura darba apjoms ir 90 lpp., tas satur 11 attēlu, 8 tabulas un tam pievienoti 16 pielikumi.",,0
174,Darba samaksas atšķirības Baltijas valstīs,"Bakalaura darba tēma ir Darba samaksas atšķirības Baltijas valstīs. Darba struktūru veido trīs nodaļas ar apakšnodaļām un autores izteiktiem secinājumiem un priekšlikumiem. Darba mērķis ir, pamatojoties uz pieejamo literatūru, izpētīt darba samaksas īpatnības, atšķirības Latvijā salīdzinot ar citām Baltijas valstīm un sniegt priekšlikumus darba samaksas pilnveidošanai Latvijā. Darba uzdevumi ir izpētīt teorētisko informāciju par darba samaksu; izvērtēt statistiku par darba samaksu Latvijā, Lietuvā un Igaunijā; veikt darba samaksas aprēķinus Latvijā, Lietuvā un Igaunijā un izstrādāt secinājumus un priekšlikumus. Darba rezultātā var secināt, ka darba samaksas sistēma Baltijas valstīs ir atšķirīga, piemēram, katrā valstī ir noteikta atšķirīga valstī noteiktā minimālā alga, tāpat arī katrā valstī ir savs algas aprēķina veids. Bakalaura darbs rakstīts latviešu valodā. Darbs sastāv no 73 lappusēm un 18 attēliem.",,0
175,Iepakojums un tā ietekme uz pircēju rīcību.,"Bakalaura darba mērķis ir pamatojoties uz iepakojuma ietekmes teoriju un pircēja rīcību teorijas analīzi un kvalitatīvo un kvantitatīvo metožu pētījumiem, noskaidrot produkta iepakojuma nozīmi pircēju izvēlē, atklāt nepilnības un sniegt priekšlikumus. Darbs sastāv no trim nodaļām. Pirmajā nodaļā tiek aprakstīti iepakojuma teorētiskais raksturojums - iepakojuma funkcijas, dizaina elementi un ietekmes raksturojumi. Otrā nodaļa ietver pircēju rīcības analīzi un tiek aprakstīts izvēles veikšanas modelis un faktori, kas to ietekmē. Trešajā nodaļa tiek aprakstīti anketas un fokusgrupas iegūtie rezultāti. Darbs sastāv no 69 lapas  32 attēliem, 6 tabulām, 9 pielikumiem. Rezultāti norāda kā pircēji uztver produktu iepakojumu un kā tas ietekmē pircēju rīcību vai iegādāties, vai neiegādāties produktu",,0
176,Debitoru parādu uzskaites analīze un kredītpolitikas veidošana SIA „Rīgas ūdens”,"bakalaura darbā „debitoru parādu uzskaites analīze un kredītpolitikas veidošana sia „rīgas ūdens”” tiek pētīta un analizēta debitoru parādu būtība, kredītpolitikas nozīme un sia „rīgas ūdens” debitoru parādu pārvaldīšana. bakalaura darba mērķis ir, uz teorētisko un praktisko materiālu pamata, izpētot uzņēmuma sia „rīgas ūdens” debitoru pārvaldīšanas politiku, konstatēt nepilnības un izstrādāt priekšlikumus uzņēmuma kredītpolitikas uzlabošanai. darbā veiktā izpēte liecina, ka sia „rīgas ūdens” ir kvalitatīva kredītpolitika, tomēr darba nobeigumā tiek izstrādāti priekšlikumi nepilnību novēršanai. ","debitori,debitoruparādi,kredītpolitika,debitoruparādupārvaldīšana.",0
177,"Mārketinga  komunikāciju  pilnveidošanas  iespējas  uzņēmumā ""Tesla"".","Bakalaura darba mērķis ir, balstoties uz mārketinga komunikāciju teorētiskajiem aspektiem, veikto mārketinga komunikāciju analīzi uzņēmumā Tesla, iegūtajiem aptaujas rezultātiem, izpētīt mārketinga komunikācijas uzņēmumā, atklāt nepilnības, sniegt priekšlikumus mārketinga komunikāciju pilnveidošanai. Darba pirmajā nodaļā ir raksturoti mārketinga komunikāciju teorētiskie aspekti. Darba otrajā nodaļā ir analizēta elektroautomašīnu nozare Latvijā un uzņēmuma Tesla mārketinga komunikācijas. Darba trešajā nodaļā ir analizēta autores veidotā potenciālo pircēju aptauja par mārketinga komunikāciju izmantošanu uzņēmumā Tesla. Darbā ir 67 lappuses, 32 attēli, 11 tabulas un 3 pielikumi. Atslēgasvārdi: mārketinga komunikācijas, reklāmas, personiskā apkalpošana, pārdošanas veicināšana, sabiedriskās attiecības, tiešais mārketings, Tesla, elektroautomašīnas",,0
178,Nekustamā īpašuma nodoklis Latvijā un Eiropas Savienībā,"diplomdarba tēma „nekustamā īpašuma nodoklis latvijā un eiropas savienībā”.  darba mērķis ir izpētīt un veikt analīzi par problemātiskiem nekustamā īpašuma nodokļa aspektiem latvijā un veikt salīdzinošo analīzi par nekustamo īpašuma nodokli citās eiropas savienības dalībvalstīs, kā arī tuvāk iepazīties ar latvijas nekustamā īpašuma nodokli, tā bāzi, objektu, subjektu, likmi, atvieglojumiem, kā arī izskatīt kadastrālās vērtības risinājumu piemērus un novērtēt, kādu ienākumu saņem valsts no nekustamā īpašuma nodokļa. mērķa sasniegšanai autorе izvirza šādus uzdevumus: analizēt teorētisko literatūru par nodokļu vispārīgu būtību; analizēt problēmas kadastrālajās vērtībās, kadastrālās vērtības aprēķini;  analizēt nekustamā īpašuma nodokļa problēmas; izpētīt nekustamā īpašuma nodokļa nākotnes izmaiņu variantus; apskatīt un izvērtēt nekustamā īpašuma nodokļa īpatnības eiropas savienībā.  darba beigās tika izstrādāti secinājumi un priekšlikumi par nekustamā īpašuma nodokli latvijā un eiropas savienībā, lai nekustamā īpašuma nodoklis būtu maksimāli samērīgs ar iedzīvotāju maksātspēju. ","nodoklis,nekustamāīpašumanodoklis,kadastrālāuntirgusvērtībauneiropassavienība.diplomdarbssastāvno3nodaļām.darbaapjomsir60.lpp.",0
179,Līderības stils kā noteicējfaktors starptautisko uzņēmumu digitālās transformācijas vadīšanā,"Bakalaura darbs ir veltīts starptautisko uzņēmumu digitālās transformācijas vadīšanas un līderības stila izpētei, par darba mērķi tiek izvirzīts digitālo transformāciju veicinošā stila noteikšana. Darbā tiek pētīti sekojoši koncepti: digitālā transformācija, pārmaiņu vadība, līderības stils. Par pētījuma analīzes pieeju darba autore izvēlās interpretatīvo pieeju un sekojošas darba metodes: zinātniskās literatūras un citu informācijas avotu izpēte, starptautisko uzņēmumu vadītāju intervija, starptautisko uzņēmumu darbinieku fokuss grupas intervija; pētījumā piedalās tikai uzņēmumi, kuros notiek digitālā transformācija. Īstenotā pētījuma rezultāti ļauj noteikt līderības stila nepieciešamās īpašības, bet nenosaka vienīgo piemērotu līderības stilu digitālā transformācijas vadībā.",,0
180,Ogres novada pašvaldības budžeta analīze,"Bakalaura darba tēma ir Ogres novada pašvaldības budžeta analīze. Administratīvi teritoriālās reformas priekšvakarā pašvaldības saskaras ar spiedienu izvērtēt budžeta finanšu resursu izlietošanas efektivitāti, kas mūsdienu situācijā pie demogrāfiskās situācijas pasliktināšanās un pieaugoša publisko preču un pakalpojumu klāsta apstākļos kļūst arvien sarežģītāk, ņemot vērā plašo funkciju skaitu, kas tām jānodrošina.  Bakalaura darba mērķis ir uz Ogres novada pašvaldības budžeta analīzes pamata sniegt priekšlikumus tā problēmu risināšanai un pašvaldības budžeta efektīvākai sastādīšanai un izlietošanai.  Darbs sastāv no 84 lappusēm, 15 tabulām, 11 attēliem un 19 pielikumiem. Darbā izmantotās pētniecības metodes ir monogrāfiskā, dokumentu analīzes, datu apstrādes, statistiskās analīzes, grafiskā pētījuma un ekonomiskās analīzes metode.",,0
181,"Projekts: Uzņēmuma SIA ""SanStore"" izveidošana","Maģistra darbā “Projekts: Uzņēmuma SIA “SanStore” izveidošana” ir izstrādāts biznesa plāns jauna uzņēmuma izveidei Rēzeknē. Projekta ideja ir radīt sieviešu apģērbu veikalu Rēzeknē, kas piedāvās arī šūšanas pakalpojumus. Idejas inovitāte tiek pamatota ar to, ka SIA “SanStore” vienlaicīgi piedāvā iegādāties gan vienkāršus apģērbus, apavus, aksesuārus no vairumtirdzniecības bāzēm, gan arī unikālus Latvijā ražotus apģērbus. Papildus uzņēmums pieņems individuālos pasūtījumus un veiks šūšanas pakalpojumus. Šāda ideja radās, jo vienai no SIA “SanStore” dibinātājām šūšana ir kā hobijs, viņa brīvajā laikā šuj dažādus apģērbus sev, savai ģimenei un paziņām, tāpēc veikalā būtu pieejams arī oriģināls, līdz šim neredzēts apģērbs. SIA “SanStore” tiktu piedāvāts augstas kvalitātes apģērbs par salīdzinoši zemām cenām, jo lielākajā daļā apģērbu veikalu, kas atrodas Rēzeknē ir ļoti augstas cenas, kas neatbilst apģērba kvalitātei. Realizējot šo projektu, Latvijā tiks radītas arī jaunas darba vietas, valsts budžetā tiks maksāti nodokļi, tiks palielināts iekšzemes kopprodukts, kā arī tiks piedāvāts citādāks apģērbu klāsts Rēzeknes iedzīvotājiem. Latgales reģionam ir ļoti svarīga jaunu darba vietu veidošana. Kaut arī darbinieku skaits uzņēmumā nebūs liels, tas ir nozīmīgs skaits mūsu reģionam, jo Latgalē ir salīdzinoši liels bezdarba līmenis.    Maģistra darba apjoms ir 127 lappuses, kas sastāv no 7 nodaļām un 5 pielikumiem. Darbā ir iekļauti 18 attēli un 33 tabulas.",,0
